Hyperparameters:
output_dir: Nouvelle_version/MAML/output/SimpleNN/n_inner_iter=1_meta_lr=1e-4
n_way: 10
k_spt: 10
k_qry: 15
num_classes: 20
num_elements_per_class: 35
perc_training_set: 0.7
task_num: 10
epochs: 2000
meta_lr: 0.0001
model_class: ConvNet_Sans_Dropout
seed: 1
inner_opt_train_lr: 0.1
inner_opt_test_lr: 0.1
n_inner_iter: 1

Accuracy Results:
Epoch 759: Train Accuracy = 14.60%, Test Accuracy = 13.40%
Epoch 759.5: Train Accuracy = 14.00%, Test Accuracy = 16.33%
Epoch 760.0: Train Accuracy = 13.60%, Test Accuracy = 13.80%
Epoch 761: Train Accuracy = 16.87%, Test Accuracy = 15.13%
Epoch 761.5: Train Accuracy = 15.07%, Test Accuracy = 15.20%
Epoch 762.0: Train Accuracy = 14.40%, Test Accuracy = 13.13%
Epoch 763: Train Accuracy = 16.93%, Test Accuracy = 15.07%
Epoch 763.5: Train Accuracy = 12.27%, Test Accuracy = 16.67%
Epoch 764.0: Train Accuracy = 15.80%, Test Accuracy = 16.20%
Epoch 765: Train Accuracy = 20.67%, Test Accuracy = 14.53%
Epoch 765.5: Train Accuracy = 14.93%, Test Accuracy = 15.73%
Epoch 766.0: Train Accuracy = 15.53%, Test Accuracy = 12.13%
Epoch 767: Train Accuracy = 16.33%, Test Accuracy = 14.80%
Epoch 767.5: Train Accuracy = 14.13%, Test Accuracy = 17.93%
Epoch 768.0: Train Accuracy = 15.27%, Test Accuracy = 14.60%
Epoch 769: Train Accuracy = 17.20%, Test Accuracy = 12.53%
Epoch 769.5: Train Accuracy = 14.87%, Test Accuracy = 19.20%
Epoch 770.0: Train Accuracy = 14.00%, Test Accuracy = 12.73%
Epoch 771: Train Accuracy = 15.47%, Test Accuracy = 14.87%
Epoch 771.5: Train Accuracy = 15.20%, Test Accuracy = 17.20%
Epoch 772.0: Train Accuracy = 12.93%, Test Accuracy = 12.87%
Epoch 773: Train Accuracy = 17.27%, Test Accuracy = 12.40%
Epoch 773.5: Train Accuracy = 12.60%, Test Accuracy = 16.73%
Epoch 774.0: Train Accuracy = 14.53%, Test Accuracy = 13.53%
Epoch 775: Train Accuracy = 17.67%, Test Accuracy = 12.93%
Epoch 775.5: Train Accuracy = 13.27%, Test Accuracy = 17.73%
Epoch 776.0: Train Accuracy = 14.20%, Test Accuracy = 13.67%
Epoch 777: Train Accuracy = 14.00%, Test Accuracy = 13.73%
Epoch 777.5: Train Accuracy = 13.93%, Test Accuracy = 17.27%
Epoch 778.0: Train Accuracy = 14.33%, Test Accuracy = 14.47%
Epoch 779: Train Accuracy = 16.07%, Test Accuracy = 12.80%
Epoch 779.5: Train Accuracy = 12.73%, Test Accuracy = 15.40%
Epoch 780.0: Train Accuracy = 15.20%, Test Accuracy = 13.40%
Epoch 781: Train Accuracy = 17.93%, Test Accuracy = 14.93%
Epoch 781.5: Train Accuracy = 14.80%, Test Accuracy = 14.13%
Epoch 782.0: Train Accuracy = 15.13%, Test Accuracy = 12.67%
Epoch 783: Train Accuracy = 17.20%, Test Accuracy = 14.73%
Epoch 783.5: Train Accuracy = 14.00%, Test Accuracy = 14.93%
Epoch 784.0: Train Accuracy = 12.53%, Test Accuracy = 14.20%
Epoch 785: Train Accuracy = 16.40%, Test Accuracy = 12.67%
Epoch 785.5: Train Accuracy = 15.40%, Test Accuracy = 15.73%
Epoch 786.0: Train Accuracy = 13.60%, Test Accuracy = 14.00%
Epoch 787: Train Accuracy = 13.73%, Test Accuracy = 16.73%
Epoch 787.5: Train Accuracy = 14.80%, Test Accuracy = 18.40%
Epoch 788.0: Train Accuracy = 14.87%, Test Accuracy = 13.80%
Epoch 789: Train Accuracy = 15.27%, Test Accuracy = 14.73%
Epoch 789.5: Train Accuracy = 14.67%, Test Accuracy = 19.20%
Epoch 790.0: Train Accuracy = 14.33%, Test Accuracy = 13.60%
Epoch 791: Train Accuracy = 14.00%, Test Accuracy = 14.93%
Epoch 791.5: Train Accuracy = 14.67%, Test Accuracy = 16.13%
Epoch 792.0: Train Accuracy = 15.20%, Test Accuracy = 14.13%
Epoch 793: Train Accuracy = 16.40%, Test Accuracy = 14.67%
Epoch 793.5: Train Accuracy = 13.40%, Test Accuracy = 17.20%
Epoch 794.0: Train Accuracy = 15.13%, Test Accuracy = 13.73%
Epoch 795: Train Accuracy = 11.60%, Test Accuracy = 14.67%
Epoch 795.5: Train Accuracy = 13.07%, Test Accuracy = 18.07%
Epoch 796.0: Train Accuracy = 15.40%, Test Accuracy = 14.87%
Epoch 797: Train Accuracy = 15.80%, Test Accuracy = 13.80%
Epoch 797.5: Train Accuracy = 15.40%, Test Accuracy = 17.47%
Epoch 798.0: Train Accuracy = 13.20%, Test Accuracy = 13.73%
Epoch 799: Train Accuracy = 14.87%, Test Accuracy = 12.27%
Epoch 799.5: Train Accuracy = 14.73%, Test Accuracy = 15.33%
Epoch 800.0: Train Accuracy = 12.40%, Test Accuracy = 15.73%
Epoch 801: Train Accuracy = 15.60%, Test Accuracy = 14.53%
Epoch 801.5: Train Accuracy = 13.13%, Test Accuracy = 15.00%
Epoch 802.0: Train Accuracy = 13.33%, Test Accuracy = 14.07%
Epoch 803: Train Accuracy = 16.80%, Test Accuracy = 12.67%
Epoch 803.5: Train Accuracy = 12.93%, Test Accuracy = 14.87%
Epoch 804.0: Train Accuracy = 15.20%, Test Accuracy = 13.93%
Epoch 805: Train Accuracy = 15.47%, Test Accuracy = 16.07%
Epoch 805.5: Train Accuracy = 13.07%, Test Accuracy = 19.40%
Epoch 806.0: Train Accuracy = 14.60%, Test Accuracy = 15.00%
Epoch 807: Train Accuracy = 16.00%, Test Accuracy = 13.73%
Epoch 807.5: Train Accuracy = 13.73%, Test Accuracy = 18.87%
Epoch 808.0: Train Accuracy = 13.60%, Test Accuracy = 13.40%
Epoch 809: Train Accuracy = 21.13%, Test Accuracy = 16.13%
Epoch 809.5: Train Accuracy = 13.40%, Test Accuracy = 16.73%
Epoch 810.0: Train Accuracy = 12.93%, Test Accuracy = 12.27%
Epoch 811: Train Accuracy = 17.07%, Test Accuracy = 13.27%
Epoch 811.5: Train Accuracy = 14.07%, Test Accuracy = 15.67%
Epoch 812.0: Train Accuracy = 14.00%, Test Accuracy = 14.93%
Epoch 813: Train Accuracy = 17.47%, Test Accuracy = 11.47%
Epoch 813.5: Train Accuracy = 13.33%, Test Accuracy = 19.47%
Epoch 814.0: Train Accuracy = 13.53%, Test Accuracy = 14.40%
Epoch 815: Train Accuracy = 14.33%, Test Accuracy = 15.00%
Epoch 815.5: Train Accuracy = 13.67%, Test Accuracy = 14.60%
Epoch 816.0: Train Accuracy = 14.40%, Test Accuracy = 14.27%
Epoch 817: Train Accuracy = 12.67%, Test Accuracy = 14.47%
Epoch 817.5: Train Accuracy = 12.33%, Test Accuracy = 15.20%
Epoch 818.0: Train Accuracy = 14.07%, Test Accuracy = 14.47%
Epoch 819: Train Accuracy = 14.27%, Test Accuracy = 13.00%
Epoch 819.5: Train Accuracy = 14.73%, Test Accuracy = 17.33%
Epoch 820.0: Train Accuracy = 13.47%, Test Accuracy = 14.67%
Epoch 821: Train Accuracy = 14.87%, Test Accuracy = 13.80%
Epoch 821.5: Train Accuracy = 13.07%, Test Accuracy = 15.53%
Epoch 822.0: Train Accuracy = 13.73%, Test Accuracy = 13.53%
Epoch 823: Train Accuracy = 15.67%, Test Accuracy = 14.67%
Epoch 823.5: Train Accuracy = 13.47%, Test Accuracy = 13.53%
Epoch 824.0: Train Accuracy = 14.73%, Test Accuracy = 12.47%
Epoch 825: Train Accuracy = 17.53%, Test Accuracy = 14.47%
Epoch 825.5: Train Accuracy = 13.93%, Test Accuracy = 14.07%
Epoch 826.0: Train Accuracy = 14.53%, Test Accuracy = 15.20%
Epoch 827: Train Accuracy = 15.13%, Test Accuracy = 14.40%
Epoch 827.5: Train Accuracy = 14.20%, Test Accuracy = 14.33%
Epoch 828.0: Train Accuracy = 14.13%, Test Accuracy = 15.40%
Epoch 829: Train Accuracy = 18.67%, Test Accuracy = 13.00%
Epoch 829.5: Train Accuracy = 13.13%, Test Accuracy = 15.80%
Epoch 830.0: Train Accuracy = 13.67%, Test Accuracy = 14.93%
Epoch 831: Train Accuracy = 16.87%, Test Accuracy = 13.40%
Epoch 831.5: Train Accuracy = 13.27%, Test Accuracy = 15.13%
Epoch 832.0: Train Accuracy = 13.13%, Test Accuracy = 15.33%
Epoch 833: Train Accuracy = 14.80%, Test Accuracy = 13.20%
Epoch 833.5: Train Accuracy = 14.27%, Test Accuracy = 16.27%
Epoch 834.0: Train Accuracy = 15.67%, Test Accuracy = 13.60%
Epoch 835: Train Accuracy = 16.93%, Test Accuracy = 13.80%
Epoch 835.5: Train Accuracy = 14.07%, Test Accuracy = 15.93%
Epoch 836.0: Train Accuracy = 13.67%, Test Accuracy = 13.13%
Epoch 837: Train Accuracy = 15.20%, Test Accuracy = 13.53%
Epoch 837.5: Train Accuracy = 15.87%, Test Accuracy = 17.60%
Epoch 838.0: Train Accuracy = 13.27%, Test Accuracy = 12.20%
Epoch 839: Train Accuracy = 17.53%, Test Accuracy = 13.47%
Epoch 839.5: Train Accuracy = 14.20%, Test Accuracy = 16.53%
Epoch 840.0: Train Accuracy = 14.47%, Test Accuracy = 12.93%
Epoch 841: Train Accuracy = 15.93%, Test Accuracy = 15.80%
Epoch 841.5: Train Accuracy = 13.93%, Test Accuracy = 13.13%
Epoch 842.0: Train Accuracy = 13.60%, Test Accuracy = 16.40%
Epoch 843: Train Accuracy = 17.27%, Test Accuracy = 14.00%
Epoch 843.5: Train Accuracy = 12.27%, Test Accuracy = 15.87%
Epoch 844.0: Train Accuracy = 13.40%, Test Accuracy = 13.27%
Epoch 845: Train Accuracy = 14.07%, Test Accuracy = 15.07%
Epoch 845.5: Train Accuracy = 13.00%, Test Accuracy = 15.13%
Epoch 846.0: Train Accuracy = 14.40%, Test Accuracy = 11.93%
Epoch 847: Train Accuracy = 13.07%, Test Accuracy = 13.40%
Epoch 847.5: Train Accuracy = 13.47%, Test Accuracy = 14.33%
Epoch 848.0: Train Accuracy = 14.80%, Test Accuracy = 14.13%
Epoch 849: Train Accuracy = 17.73%, Test Accuracy = 13.33%
Epoch 849.5: Train Accuracy = 15.73%, Test Accuracy = 16.20%
Epoch 850.0: Train Accuracy = 14.20%, Test Accuracy = 15.33%
Epoch 851: Train Accuracy = 18.40%, Test Accuracy = 12.93%
Epoch 851.5: Train Accuracy = 14.13%, Test Accuracy = 17.00%
Epoch 852.0: Train Accuracy = 13.47%, Test Accuracy = 14.13%
Epoch 853: Train Accuracy = 15.33%, Test Accuracy = 12.60%
Epoch 853.5: Train Accuracy = 13.00%, Test Accuracy = 14.00%
Epoch 854.0: Train Accuracy = 14.73%, Test Accuracy = 12.93%
Epoch 855: Train Accuracy = 15.67%, Test Accuracy = 14.73%
Epoch 855.5: Train Accuracy = 14.07%, Test Accuracy = 18.27%
Epoch 856.0: Train Accuracy = 14.20%, Test Accuracy = 16.87%
Epoch 857: Train Accuracy = 14.73%, Test Accuracy = 15.87%
Epoch 857.5: Train Accuracy = 15.47%, Test Accuracy = 13.67%
Epoch 858.0: Train Accuracy = 15.80%, Test Accuracy = 13.73%
Epoch 859: Train Accuracy = 13.20%, Test Accuracy = 16.13%
Epoch 859.5: Train Accuracy = 13.53%, Test Accuracy = 14.27%
Epoch 860.0: Train Accuracy = 13.00%, Test Accuracy = 12.93%
Epoch 861: Train Accuracy = 17.40%, Test Accuracy = 13.20%
Epoch 861.5: Train Accuracy = 15.33%, Test Accuracy = 15.67%
Epoch 862.0: Train Accuracy = 13.60%, Test Accuracy = 14.33%
Epoch 863: Train Accuracy = 15.60%, Test Accuracy = 15.33%
Epoch 863.5: Train Accuracy = 13.40%, Test Accuracy = 14.00%
Epoch 864.0: Train Accuracy = 14.93%, Test Accuracy = 12.80%
Epoch 865: Train Accuracy = 15.00%, Test Accuracy = 13.60%
Epoch 865.5: Train Accuracy = 12.87%, Test Accuracy = 17.13%
Epoch 866.0: Train Accuracy = 14.87%, Test Accuracy = 13.73%
Epoch 867: Train Accuracy = 22.33%, Test Accuracy = 14.60%
Epoch 867.5: Train Accuracy = 12.07%, Test Accuracy = 18.07%
Epoch 868.0: Train Accuracy = 13.13%, Test Accuracy = 14.93%
Epoch 869: Train Accuracy = 13.93%, Test Accuracy = 16.07%
Epoch 869.5: Train Accuracy = 16.60%, Test Accuracy = 15.60%
Epoch 870.0: Train Accuracy = 12.20%, Test Accuracy = 13.73%
Epoch 871: Train Accuracy = 13.80%, Test Accuracy = 14.33%
Epoch 871.5: Train Accuracy = 13.53%, Test Accuracy = 15.00%
Epoch 872.0: Train Accuracy = 14.60%, Test Accuracy = 12.53%
Epoch 873: Train Accuracy = 17.20%, Test Accuracy = 13.67%
Epoch 873.5: Train Accuracy = 15.00%, Test Accuracy = 16.40%
Epoch 874.0: Train Accuracy = 12.60%, Test Accuracy = 12.87%
Epoch 875: Train Accuracy = 17.80%, Test Accuracy = 13.87%
Epoch 875.5: Train Accuracy = 13.93%, Test Accuracy = 20.00%
Epoch 876.0: Train Accuracy = 12.53%, Test Accuracy = 14.80%
Epoch 877: Train Accuracy = 16.87%, Test Accuracy = 13.87%
Epoch 877.5: Train Accuracy = 14.73%, Test Accuracy = 18.47%
Epoch 878.0: Train Accuracy = 13.93%, Test Accuracy = 15.13%
Epoch 879: Train Accuracy = 16.13%, Test Accuracy = 14.40%
Epoch 879.5: Train Accuracy = 14.53%, Test Accuracy = 14.40%
Epoch 880.0: Train Accuracy = 12.53%, Test Accuracy = 12.53%
Epoch 881: Train Accuracy = 16.87%, Test Accuracy = 13.73%
Epoch 881.5: Train Accuracy = 12.20%, Test Accuracy = 15.20%
Epoch 882.0: Train Accuracy = 14.13%, Test Accuracy = 14.87%
Epoch 883: Train Accuracy = 18.53%, Test Accuracy = 15.00%
Epoch 883.5: Train Accuracy = 14.53%, Test Accuracy = 15.47%
Epoch 884.0: Train Accuracy = 14.87%, Test Accuracy = 12.80%
Epoch 885: Train Accuracy = 14.53%, Test Accuracy = 14.20%
Epoch 885.5: Train Accuracy = 14.33%, Test Accuracy = 15.13%
Epoch 886.0: Train Accuracy = 12.07%, Test Accuracy = 15.00%
Epoch 887: Train Accuracy = 16.53%, Test Accuracy = 14.27%
Epoch 887.5: Train Accuracy = 14.67%, Test Accuracy = 17.73%
Epoch 888.0: Train Accuracy = 13.87%, Test Accuracy = 14.67%
Epoch 889: Train Accuracy = 15.60%, Test Accuracy = 14.00%
Epoch 889.5: Train Accuracy = 14.13%, Test Accuracy = 14.73%
Epoch 890.0: Train Accuracy = 13.47%, Test Accuracy = 14.33%
Epoch 891: Train Accuracy = 14.87%, Test Accuracy = 13.93%
Epoch 891.5: Train Accuracy = 14.80%, Test Accuracy = 19.87%
Epoch 892.0: Train Accuracy = 13.73%, Test Accuracy = 14.20%
Epoch 893: Train Accuracy = 14.53%, Test Accuracy = 15.13%
Epoch 893.5: Train Accuracy = 14.80%, Test Accuracy = 16.33%
Epoch 894.0: Train Accuracy = 14.07%, Test Accuracy = 13.87%
Epoch 895: Train Accuracy = 14.80%, Test Accuracy = 13.47%
Epoch 895.5: Train Accuracy = 14.27%, Test Accuracy = 19.07%
Epoch 896.0: Train Accuracy = 15.07%, Test Accuracy = 14.00%
Epoch 897: Train Accuracy = 16.47%, Test Accuracy = 13.13%
Epoch 897.5: Train Accuracy = 14.93%, Test Accuracy = 18.60%
Epoch 898.0: Train Accuracy = 14.07%, Test Accuracy = 13.80%
Epoch 899: Train Accuracy = 16.53%, Test Accuracy = 16.73%
Epoch 899.5: Train Accuracy = 14.47%, Test Accuracy = 17.00%
Epoch 900.0: Train Accuracy = 13.40%, Test Accuracy = 12.87%
Epoch 901: Train Accuracy = 18.13%, Test Accuracy = 14.73%
Epoch 901.5: Train Accuracy = 13.07%, Test Accuracy = 17.73%
Epoch 902.0: Train Accuracy = 15.33%, Test Accuracy = 12.73%
Epoch 903: Train Accuracy = 20.13%, Test Accuracy = 16.67%
Epoch 903.5: Train Accuracy = 15.53%, Test Accuracy = 16.60%
Epoch 904.0: Train Accuracy = 14.67%, Test Accuracy = 15.47%
Epoch 905: Train Accuracy = 14.80%, Test Accuracy = 14.93%
Epoch 905.5: Train Accuracy = 14.67%, Test Accuracy = 18.93%
Epoch 906.0: Train Accuracy = 15.07%, Test Accuracy = 13.20%
Epoch 907: Train Accuracy = 14.67%, Test Accuracy = 15.40%
Epoch 907.5: Train Accuracy = 16.00%, Test Accuracy = 14.93%
Epoch 908.0: Train Accuracy = 14.00%, Test Accuracy = 15.80%
Epoch 909: Train Accuracy = 14.80%, Test Accuracy = 13.53%
Epoch 909.5: Train Accuracy = 12.67%, Test Accuracy = 16.67%
Epoch 910.0: Train Accuracy = 14.87%, Test Accuracy = 15.00%
Epoch 911: Train Accuracy = 17.87%, Test Accuracy = 14.07%
Epoch 911.5: Train Accuracy = 15.80%, Test Accuracy = 15.60%
Epoch 912.0: Train Accuracy = 13.93%, Test Accuracy = 13.40%
Epoch 913: Train Accuracy = 16.07%, Test Accuracy = 14.00%
Epoch 913.5: Train Accuracy = 13.93%, Test Accuracy = 15.07%
Epoch 914.0: Train Accuracy = 13.47%, Test Accuracy = 14.87%
Epoch 915: Train Accuracy = 16.80%, Test Accuracy = 16.13%
Epoch 915.5: Train Accuracy = 14.40%, Test Accuracy = 15.73%
Epoch 916.0: Train Accuracy = 12.80%, Test Accuracy = 12.13%
Epoch 917: Train Accuracy = 15.93%, Test Accuracy = 12.60%
Epoch 917.5: Train Accuracy = 14.33%, Test Accuracy = 16.13%
Epoch 918.0: Train Accuracy = 12.80%, Test Accuracy = 13.87%
Epoch 919: Train Accuracy = 16.93%, Test Accuracy = 12.27%
Epoch 919.5: Train Accuracy = 14.47%, Test Accuracy = 18.40%
Epoch 920.0: Train Accuracy = 12.60%, Test Accuracy = 15.67%
Epoch 921: Train Accuracy = 15.87%, Test Accuracy = 15.93%
Epoch 921.5: Train Accuracy = 12.20%, Test Accuracy = 16.20%
Epoch 922.0: Train Accuracy = 13.53%, Test Accuracy = 13.80%
Epoch 923: Train Accuracy = 17.33%, Test Accuracy = 14.73%
Epoch 923.5: Train Accuracy = 14.80%, Test Accuracy = 17.07%
Epoch 924.0: Train Accuracy = 15.07%, Test Accuracy = 14.47%
Epoch 925: Train Accuracy = 14.33%, Test Accuracy = 15.27%
Epoch 925.5: Train Accuracy = 14.53%, Test Accuracy = 18.33%
Epoch 926.0: Train Accuracy = 13.93%, Test Accuracy = 12.13%
Epoch 927: Train Accuracy = 15.40%, Test Accuracy = 14.27%
Epoch 927.5: Train Accuracy = 13.07%, Test Accuracy = 15.07%
Epoch 928.0: Train Accuracy = 14.13%, Test Accuracy = 15.13%
Epoch 929: Train Accuracy = 16.07%, Test Accuracy = 13.93%
Epoch 929.5: Train Accuracy = 14.73%, Test Accuracy = 16.13%
Epoch 930.0: Train Accuracy = 13.73%, Test Accuracy = 14.33%
Epoch 931: Train Accuracy = 17.40%, Test Accuracy = 13.20%
Epoch 931.5: Train Accuracy = 14.33%, Test Accuracy = 14.47%
Epoch 932.0: Train Accuracy = 14.67%, Test Accuracy = 13.67%
Epoch 933: Train Accuracy = 19.13%, Test Accuracy = 13.20%
Epoch 933.5: Train Accuracy = 14.40%, Test Accuracy = 17.73%
Epoch 934.0: Train Accuracy = 16.33%, Test Accuracy = 14.67%
Epoch 935: Train Accuracy = 17.20%, Test Accuracy = 12.27%
Epoch 935.5: Train Accuracy = 14.53%, Test Accuracy = 17.67%
Epoch 936.0: Train Accuracy = 15.40%, Test Accuracy = 13.93%
Epoch 937: Train Accuracy = 16.73%, Test Accuracy = 13.33%
Epoch 937.5: Train Accuracy = 14.13%, Test Accuracy = 14.73%
Epoch 938.0: Train Accuracy = 14.93%, Test Accuracy = 13.27%
Epoch 939: Train Accuracy = 17.47%, Test Accuracy = 14.93%
Epoch 939.5: Train Accuracy = 14.27%, Test Accuracy = 14.73%
Epoch 940.0: Train Accuracy = 16.07%, Test Accuracy = 16.07%
Epoch 941: Train Accuracy = 16.87%, Test Accuracy = 13.80%
Epoch 941.5: Train Accuracy = 14.60%, Test Accuracy = 11.80%
Epoch 942.0: Train Accuracy = 14.07%, Test Accuracy = 16.33%
Epoch 943: Train Accuracy = 19.33%, Test Accuracy = 13.80%
Epoch 943.5: Train Accuracy = 14.07%, Test Accuracy = 13.47%
Epoch 944.0: Train Accuracy = 13.27%, Test Accuracy = 14.93%
Epoch 945: Train Accuracy = 13.87%, Test Accuracy = 13.80%
Epoch 945.5: Train Accuracy = 15.13%, Test Accuracy = 14.00%
Epoch 946.0: Train Accuracy = 14.53%, Test Accuracy = 14.73%
Epoch 947: Train Accuracy = 14.13%, Test Accuracy = 14.87%
Epoch 947.5: Train Accuracy = 13.60%, Test Accuracy = 19.07%
Epoch 948.0: Train Accuracy = 14.87%, Test Accuracy = 14.93%
Epoch 949: Train Accuracy = 16.20%, Test Accuracy = 13.47%
Epoch 949.5: Train Accuracy = 14.47%, Test Accuracy = 17.47%
Epoch 950.0: Train Accuracy = 14.00%, Test Accuracy = 13.00%
Epoch 951: Train Accuracy = 14.60%, Test Accuracy = 14.67%
Epoch 951.5: Train Accuracy = 14.13%, Test Accuracy = 15.33%
Epoch 952.0: Train Accuracy = 13.67%, Test Accuracy = 12.87%
Epoch 953: Train Accuracy = 13.33%, Test Accuracy = 13.33%
Epoch 953.5: Train Accuracy = 15.40%, Test Accuracy = 16.67%
Epoch 954.0: Train Accuracy = 14.80%, Test Accuracy = 15.40%
Epoch 955: Train Accuracy = 14.40%, Test Accuracy = 13.80%
Epoch 955.5: Train Accuracy = 13.93%, Test Accuracy = 17.13%
Epoch 956.0: Train Accuracy = 13.33%, Test Accuracy = 14.13%
Epoch 957: Train Accuracy = 16.53%, Test Accuracy = 14.47%
Epoch 957.5: Train Accuracy = 12.33%, Test Accuracy = 14.87%
Epoch 958.0: Train Accuracy = 13.07%, Test Accuracy = 14.47%
Epoch 959: Train Accuracy = 15.13%, Test Accuracy = 15.07%
Epoch 959.5: Train Accuracy = 15.00%, Test Accuracy = 16.40%
Epoch 960.0: Train Accuracy = 13.47%, Test Accuracy = 15.53%
Epoch 961: Train Accuracy = 17.67%, Test Accuracy = 12.53%
Epoch 961.5: Train Accuracy = 13.87%, Test Accuracy = 20.07%
Epoch 962.0: Train Accuracy = 15.00%, Test Accuracy = 12.47%
Epoch 963: Train Accuracy = 15.40%, Test Accuracy = 14.27%
Epoch 963.5: Train Accuracy = 15.33%, Test Accuracy = 14.93%
Epoch 964.0: Train Accuracy = 13.00%, Test Accuracy = 16.13%
Epoch 965: Train Accuracy = 16.00%, Test Accuracy = 14.07%
Epoch 965.5: Train Accuracy = 14.93%, Test Accuracy = 17.07%
Epoch 966.0: Train Accuracy = 14.47%, Test Accuracy = 14.80%
Epoch 967: Train Accuracy = 14.47%, Test Accuracy = 14.53%
Epoch 967.5: Train Accuracy = 15.73%, Test Accuracy = 16.07%
Epoch 968.0: Train Accuracy = 12.73%, Test Accuracy = 13.80%
Epoch 969: Train Accuracy = 16.27%, Test Accuracy = 12.73%
Epoch 969.5: Train Accuracy = 13.67%, Test Accuracy = 16.53%
Epoch 970.0: Train Accuracy = 14.40%, Test Accuracy = 15.33%
Epoch 971: Train Accuracy = 17.80%, Test Accuracy = 13.67%
Epoch 971.5: Train Accuracy = 13.13%, Test Accuracy = 15.00%
Epoch 972.0: Train Accuracy = 15.93%, Test Accuracy = 12.73%
Epoch 973: Train Accuracy = 17.40%, Test Accuracy = 13.13%
Epoch 973.5: Train Accuracy = 12.93%, Test Accuracy = 15.47%
Epoch 974.0: Train Accuracy = 16.33%, Test Accuracy = 15.13%
Epoch 975: Train Accuracy = 16.93%, Test Accuracy = 13.93%
Epoch 975.5: Train Accuracy = 14.33%, Test Accuracy = 15.20%
Epoch 976.0: Train Accuracy = 12.93%, Test Accuracy = 13.07%
Epoch 977: Train Accuracy = 15.73%, Test Accuracy = 12.67%
Epoch 977.5: Train Accuracy = 15.20%, Test Accuracy = 17.27%
Epoch 978.0: Train Accuracy = 14.60%, Test Accuracy = 15.13%
Epoch 979: Train Accuracy = 16.93%, Test Accuracy = 14.73%
Epoch 979.5: Train Accuracy = 12.73%, Test Accuracy = 14.93%
Epoch 980.0: Train Accuracy = 15.27%, Test Accuracy = 14.47%
Epoch 981: Train Accuracy = 16.00%, Test Accuracy = 14.67%
Epoch 981.5: Train Accuracy = 13.73%, Test Accuracy = 15.87%
Epoch 982.0: Train Accuracy = 15.33%, Test Accuracy = 13.07%
Epoch 983: Train Accuracy = 14.27%, Test Accuracy = 12.33%
Epoch 983.5: Train Accuracy = 13.93%, Test Accuracy = 19.07%
Epoch 984.0: Train Accuracy = 13.73%, Test Accuracy = 14.20%
Epoch 985: Train Accuracy = 17.13%, Test Accuracy = 14.73%
Epoch 985.5: Train Accuracy = 14.73%, Test Accuracy = 13.93%
Epoch 986.0: Train Accuracy = 13.87%, Test Accuracy = 16.40%
Epoch 987: Train Accuracy = 16.13%, Test Accuracy = 15.53%
Epoch 987.5: Train Accuracy = 13.60%, Test Accuracy = 17.87%
Epoch 988.0: Train Accuracy = 13.27%, Test Accuracy = 13.33%
Epoch 989: Train Accuracy = 16.13%, Test Accuracy = 11.93%
Epoch 989.5: Train Accuracy = 13.73%, Test Accuracy = 17.33%
Epoch 990.0: Train Accuracy = 13.87%, Test Accuracy = 12.47%
Epoch 991: Train Accuracy = 18.13%, Test Accuracy = 12.40%
Epoch 991.5: Train Accuracy = 13.53%, Test Accuracy = 16.40%
Epoch 992.0: Train Accuracy = 13.27%, Test Accuracy = 13.53%
Epoch 993: Train Accuracy = 16.47%, Test Accuracy = 13.27%
Epoch 993.5: Train Accuracy = 15.00%, Test Accuracy = 15.33%
Epoch 994.0: Train Accuracy = 14.20%, Test Accuracy = 14.07%
Epoch 995: Train Accuracy = 16.47%, Test Accuracy = 14.40%
Epoch 995.5: Train Accuracy = 15.13%, Test Accuracy = 18.33%
Epoch 996.0: Train Accuracy = 15.07%, Test Accuracy = 11.87%
Epoch 997: Train Accuracy = 14.47%, Test Accuracy = 14.07%
Epoch 997.5: Train Accuracy = 12.73%, Test Accuracy = 16.40%
Epoch 998.0: Train Accuracy = 14.13%, Test Accuracy = 14.73%
Epoch 999: Train Accuracy = 16.00%, Test Accuracy = 13.27%
Epoch 999.5: Train Accuracy = 14.13%, Test Accuracy = 15.53%
Epoch 1000.0: Train Accuracy = 14.27%, Test Accuracy = 13.20%
Epoch 1001: Train Accuracy = 17.93%, Test Accuracy = 13.47%
Epoch 1001.5: Train Accuracy = 14.07%, Test Accuracy = 16.20%
Epoch 1002.0: Train Accuracy = 14.87%, Test Accuracy = 13.93%
Epoch 1003: Train Accuracy = 14.60%, Test Accuracy = 15.33%
